location_id,ihme_loc_id,location_name,year_id,indicator,val
128,GTM,Guatemala,2005,Tuberculosis,0.8738845411053455
128,GTM,Guatemala,2005,U5MR,10.939891740600597
128,GTM,Guatemala,2005,Unsafe sanitation,52.56214446261447
128,GTM,Guatemala,2005,Unsafe water source,39.021860810645244
128,GTM,Guatemala,2005,Vitamin A deficiency,15.24612769676404
128,GTM,Guatemala,2005,Whooping cough,1.879102796265158
128,GTM,Guatemala,2005,log_LDI,41.918892721883395
128,GTM,Guatemala,2010,Ambient particulate matter pollution,33.46643060520573
128,GTM,Guatemala,2010,Antenatal Care (4+ visits),94.61414974925405
128,GTM,Guatemala,2010,Child stunting,56.09606004045783
128,GTM,Guatemala,2010,Child underweight,16.61817919206246
128,GTM,Guatemala,2010,Child wasting,2.948742867513213
128,GTM,Guatemala,2010,Congenital birth defects,12.083823371569057
128,GTM,Guatemala,2010,DTP3 coverage,92.82213859333905
128,GTM,Guatemala,2010,Diarrheal diseases,5.21497357316321
128,GTM,Guatemala,2010,Diphtheria,0.046653476903381244
128,GTM,Guatemala,2010,Discontinued breastfeeding,28.21217589362262
128,GTM,Guatemala,2010,Encephalitis,4.786755070772341
128,GTM,Guatemala,2010,HIV/AIDS,0.5522122727650458
128,GTM,Guatemala,2010,Household air pollution from solid fuels,39.04785587790523
128,GTM,Guatemala,2010,Low birth weight for gestation,25.840991932065076
128,GTM,Guatemala,2010,Lower respiratory infections,13.438019158245659
128,GTM,Guatemala,2010,Malaria,0.004757274895096341
128,GTM,Guatemala,2010,Measles,0.0011937848475587134
128,GTM,Guatemala,2010,Meningitis,1.462848008383644
128,GTM,Guatemala,2010,Neonatal preterm birth,14.931158539783237
128,GTM,Guatemala,2010,Non-exclusive breastfeeding,28.182518940317795
128,GTM,Guatemala,2010,Short gestation for birth weight,27.535092761374237
128,GTM,Guatemala,2010,Socio-Demographic Index,47.14934757417923
128,GTM,Guatemala,2010,Sudden infant death syndrome,5.297835849242997
128,GTM,Guatemala,2010,Tetanus,0.009732840859774468
128,GTM,Guatemala,2010,Tuberculosis,0.580480964001225
128,GTM,Guatemala,2010,U5MR,8.641463863387207
128,GTM,Guatemala,2010,Unsafe sanitation,49.156165112104404
128,GTM,Guatemala,2010,Unsafe water source,34.82273234405681
128,GTM,Guatemala,2010,Vitamin A deficiency,12.220171585683202
128,GTM,Guatemala,2010,Whooping cough,1.6421847892875268
128,GTM,Guatemala,2010,log_LDI,43.19102182027707
128,GTM,Guatemala,2016,Ambient particulate matter pollution,33.14846149888208
128,GTM,Guatemala,2016,Antenatal Care (4+ visits),96.29508585262178
128,GTM,Guatemala,2016,Child stunting,51.6711673110444
128,GTM,Guatemala,2016,Child underweight,13.656185722459693
128,GTM,Guatemala,2016,Child wasting,2.0980560296113016
128,GTM,Guatemala,2016,Congenital birth defects,11.974555759190746
128,GTM,Guatemala,2016,DTP3 coverage,78.28373661580027
128,GTM,Guatemala,2016,Diarrheal diseases,2.922050416418287
128,GTM,Guatemala,2016,Diphtheria,0.0370662253631997
128,GTM,Guatemala,2016,Discontinued breastfeeding,30.360411063563003
128,GTM,Guatemala,2016,Encephalitis,5.013814631254401
128,GTM,Guatemala,2016,HIV/AIDS,0.3917276639400628
128,GTM,Guatemala,2016,Household air pollution from solid fuels,29.223268403336405
128,GTM,Guatemala,2016,Low birth weight for gestation,24.661587176023463
128,GTM,Guatemala,2016,Lower respiratory infections,9.405676656262317
128,GTM,Guatemala,2016,Malaria,0.004064796563867668
128,GTM,Guatemala,2016,Measles,0.0011788287969035337
128,GTM,Guatemala,2016,Meningitis,1.0629369763893441
128,GTM,Guatemala,2016,Neonatal preterm birth,12.441840256367483
128,GTM,Guatemala,2016,Non-exclusive breastfeeding,28.15594487422321
128,GTM,Guatemala,2016,Short gestation for birth weight,28.323601986485812
128,GTM,Guatemala,2016,Socio-Demographic Index,50.87184105653779
128,GTM,Guatemala,2016,Sudden infant death syndrome,5.180598214112238
128,GTM,Guatemala,2016,Tetanus,0.00503959369316676
128,GTM,Guatemala,2016,Tuberculosis,0.3589644827476523
128,GTM,Guatemala,2016,U5MR,6.708904923819098
128,GTM,Guatemala,2016,Unsafe sanitation,43.61279023291992
128,GTM,Guatemala,2016,Unsafe water source,30.886003024847923
128,GTM,Guatemala,2016,Vitamin A deficiency,11.663211523471327
128,GTM,Guatemala,2016,Whooping cough,1.6911733246076304
128,GTM,Guatemala,2016,log_LDI,44.65484785816709
129,HND,Honduras,1990,Ambient particulate matter pollution,39.89936238310671
129,HND,Honduras,1990,Antenatal Care (4+ visits),70.39461130744697
129,HND,Honduras,1990,Child stunting,82.68429420237928
129,HND,Honduras,1990,Child underweight,25.261844987759417
129,HND,Honduras,1990,Child wasting,4.922434897518796
129,HND,Honduras,1990,Congenital birth defects,12.250681451016524
129,HND,Honduras,1990,DTP3 coverage,92.27407231304834
129,HND,Honduras,1990,Diarrheal diseases,16.922161760352303
129,HND,Honduras,1990,Diphtheria,0.19992967514847695
129,HND,Honduras,1990,Discontinued breastfeeding,35.08905198592235
129,HND,Honduras,1990,Encephalitis,11.534452893156564
129,HND,Honduras,1990,HIV/AIDS,0.317743932435367
129,HND,Honduras,1990,Household air pollution from solid fuels,63.13296905879107
129,HND,Honduras,1990,Low birth weight for gestation,32.775317879798386
129,HND,Honduras,1990,Lower respiratory infections,9.072591522259984
129,HND,Honduras,1990,Malaria,0.031636433566621894
129,HND,Honduras,1990,Measles,1.7712841931760002
129,HND,Honduras,1990,Meningitis,3.0587136987958936
129,HND,Honduras,1990,Neonatal preterm birth,23.27890847413524
129,HND,Honduras,1990,Non-exclusive breastfeeding,46.212239467055916
129,HND,Honduras,1990,Short gestation for birth weight,15.620197302269952
129,HND,Honduras,1990,Socio-Demographic Index,29.695654729921923
129,HND,Honduras,1990,Sudden infant death syndrome,4.298074137092142
129,HND,Honduras,1990,Tetanus,0.8513707222652332
129,HND,Honduras,1990,Tuberculosis,3.795794754031359
129,HND,Honduras,1990,U5MR,14.812905466289255
129,HND,Honduras,1990,Unsafe sanitation,65.71153066873683
129,HND,Honduras,1990,Unsafe water source,55.36052959382333
129,HND,Honduras,1990,Vitamin A deficiency,51.19084699744933
129,HND,Honduras,1990,Whooping cough,9.801088167079651
129,HND,Honduras,1990,log_LDI,32.74665284953696
129,HND,Honduras,1995,Ambient particulate matter pollution,40.102311339206835
129,HND,Honduras,1995,Antenatal Care (4+ visits),74.14018169135989
129,HND,Honduras,1995,Child stunting,67.26570151020182
129,HND,Honduras,1995,Child underweight,22.935370434235256
129,HND,Honduras,1995,Child wasting,4.390252914667881
129,HND,Honduras,1995,Congenital birth defects,11.254384042567397
129,HND,Honduras,1995,DTP3 coverage,92.87781708362986
129,HND,Honduras,1995,Diarrheal diseases,12.326611395790161
129,HND,Honduras,1995,Diphtheria,0.07691057469843984
129,HND,Honduras,1995,Discontinued breastfeeding,35.23467421980398
129,HND,Honduras,1995,Encephalitis,10.44853295191196
129,HND,Honduras,1995,HIV/AIDS,0.6203801244605939
129,HND,Honduras,1995,Household air pollution from solid fuels,55.245669954734076
129,HND,Honduras,1995,Low birth weight for gestation,32.18418264044809
129,HND,Honduras,1995,Lower respiratory infections,6.915942113034622
129,HND,Honduras,1995,Malaria,0.030940867085210915
129,HND,Honduras,1995,Measles,0.0002715379862197749
129,HND,Honduras,1995,Meningitis,2.4643842922037775
129,HND,Honduras,1995,Neonatal preterm birth,20.738879234477047
129,HND,Honduras,1995,Non-exclusive breastfeeding,42.52241432556905
129,HND,Honduras,1995,Short gestation for birth weight,16.950392392037912
129,HND,Honduras,1995,Socio-Demographic Index,32.62912897236025
129,HND,Honduras,1995,Sudden infant death syndrome,3.930811026801426
129,HND,Honduras,1995,Tetanus,0.3980883431077364
129,HND,Honduras,1995,Tuberculosis,2.4912193663113804
129,HND,Honduras,1995,U5MR,11.723031395092425
129,HND,Honduras,1995,Unsafe sanitation,62.63813899352917
129,HND,Honduras,1995,Unsafe water source,49.41136879531084
129,HND,Honduras,1995,Vitamin A deficiency,25.4139088334292
129,HND,Honduras,1995,Whooping cough,4.509216609093472
129,HND,Honduras,1995,log_LDI,33.31976160018632
129,HND,Honduras,2000,Ambient particulate matter pollution,41.384143998648774
129,HND,Honduras,2000,Antenatal Care (4+ visits),86.62498754591773
129,HND,Honduras,2000,Child stunting,50.38004452615144
129,HND,Honduras,2000,Child underweight,18.885940244513506
129,HND,Honduras,2000,Child wasting,3.466328004818032
129,HND,Honduras,2000,Congenital birth defects,11.203698036199416
129,HND,Honduras,2000,DTP3 coverage,90.99203674715393
129,HND,Honduras,2000,Diarrheal diseases,6.923296951090927
129,HND,Honduras,2000,Diphtheria,0.059341167755580675
129,HND,Honduras,2000,Discontinued breastfeeding,34.861581751383845
129,HND,Honduras,2000,Encephalitis,9.81361763109371
129,HND,Honduras,2000,HIV/AIDS,0.7687096689316419
129,HND,Honduras,2000,Household air pollution from solid fuels,47.24978454884305
129,HND,Honduras,2000,Low birth weight for gestation,33.16757936699007
129,HND,Honduras,2000,Lower respiratory infections,5.47572183412469
129,HND,Honduras,2000,Malaria,0.029702625345243698
129,HND,Honduras,2000,Measles,1.1472231118444335e-05
129,HND,Honduras,2000,Meningitis,2.129351095214432
129,HND,Honduras,2000,Neonatal preterm birth,18.652394470690517
129,HND,Honduras,2000,Non-exclusive breastfeeding,40.761792810619454
129,HND,Honduras,2000,Short gestation for birth weight,16.929722227716184
129,HND,Honduras,2000,Socio-Demographic Index,37.8606705637968
129,HND,Honduras,2000,Sudden infant death syndrome,3.9672725954462815
129,HND,Honduras,2000,Tetanus,0.2211745008780217
129,HND,Honduras,2000,Tuberculosis,1.815796261536461
129,HND,Honduras,2000,U5MR,9.36393952114152
129,HND,Honduras,2000,Unsafe sanitation,57.30999838785823
129,HND,Honduras,2000,Unsafe water source,45.23399354579239
129,HND,Honduras,2000,Vitamin A deficiency,17.312411644772343
129,HND,Honduras,2000,Whooping cough,3.9878615559314308
129,HND,Honduras,2000,log_LDI,33.84598758171787
129,HND,Honduras,2005,Ambient particulate matter pollution,44.07532097947008
129,HND,Honduras,2005,Antenatal Care (4+ visits),92.4472535334929
129,HND,Honduras,2005,Child stunting,36.408261848334874
129,HND,Honduras,2005,Child underweight,13.72366756192474
129,HND,Honduras,2005,Child wasting,2.929525100262678
129,HND,Honduras,2005,Congenital birth defects,10.856967123864504
129,HND,Honduras,2005,DTP3 coverage,94.38793666964507
129,HND,Honduras,2005,Diarrheal diseases,4.458752862447399
129,HND,Honduras,2005,Diphtheria,0.04821394398402257
129,HND,Honduras,2005,Discontinued breastfeeding,35.26794309198369
129,HND,Honduras,2005,Encephalitis,9.308579788713851
129,HND,Honduras,2005,HIV/AIDS,0.22228982328855187
129,HND,Honduras,2005,Household air pollution from solid fuels,41.10616233133093
129,HND,Honduras,2005,Low birth weight for gestation,33.029804323975725
129,HND,Honduras,2005,Lower respiratory infections,4.273879828450943
129,HND,Honduras,2005,Malaria,0.029029649200771137
129,HND,Honduras,2005,Measles,1.3612000412960859e-05
129,HND,Honduras,2005,Meningitis,1.7808696297921076
129,HND,Honduras,2005,Neonatal preterm birth,16.645904532148545
129,HND,Honduras,2005,Non-exclusive breastfeeding,42.381901401543075
129,HND,Honduras,2005,Short gestation for birth weight,17.291119026670593
129,HND,Honduras,2005,Socio-Demographic Index,42.827133977252686
129,HND,Honduras,2005,Sudden infant death syndrome,3.752825630731756
129,HND,Honduras,2005,Tetanus,0.1361548396430041
129,HND,Honduras,2005,Tuberculosis,1.3459078222317133
129,HND,Honduras,2005,U5MR,7.753612613802894
129,HND,Honduras,2005,Unsafe sanitation,47.958994094907524
129,HND,Honduras,2005,Unsafe water source,43.29723479463406
129,HND,Honduras,2005,Vitamin A deficiency,12.803254675340781
129,HND,Honduras,2005,Whooping cough,3.497780528266789
129,HND,Honduras,2005,log_LDI,34.747258693024754
129,HND,Honduras,2010,Ambient particulate matter pollution,36.457020104406155
129,HND,Honduras,2010,Antenatal Care (4+ visits),96.20589455837225
129,HND,Honduras,2010,Child stunting,29.852570374387344
129,HND,Honduras,2010,Child underweight,10.555163990498093
129,HND,Honduras,2010,Child wasting,2.7864641692909045
129,HND,Honduras,2010,Congenital birth defects,10.401478278920965
129,HND,Honduras,2010,DTP3 coverage,94.73772098622027
129,HND,Honduras,2010,Diarrheal diseases,2.6058458792349657
129,HND,Honduras,2010,Diphtheria,0.039659845890598795
129,HND,Honduras,2010,Discontinued breastfeeding,37.64742325746852
129,HND,Honduras,2010,Encephalitis,9.10143279277649
129,HND,Honduras,2010,HIV/AIDS,0.16747115108824492
129,HND,Honduras,2010,Household air pollution from solid fuels,37.98956964744084
129,HND,Honduras,2010,Low birth weight for gestation,32.062276762959314
129,HND,Honduras,2010,Lower respiratory infections,3.4108327034745534
129,HND,Honduras,2010,Malaria,0.026562544548463126
129,HND,Honduras,2010,Measles,5.606932565171904e-07
129,HND,Honduras,2010,Meningitis,1.5369522335496304
129,HND,Honduras,2010,Neonatal preterm birth,14.881948957554203
129,HND,Honduras,2010,Non-exclusive breastfeeding,44.36795063187714
129,HND,Honduras,2010,Short gestation for birth weight,17.925632376017976
129,HND,Honduras,2010,Socio-Demographic Index,46.147044482641924
129,HND,Honduras,2010,Sudden infant death syndrome,3.5009197505604153
129,HND,Honduras,2010,Tetanus,0.08983979718601244
129,HND,Honduras,2010,Tuberculosis,0.9946225894004348
129,HND,Honduras,2010,U5MR,6.67061280828112
129,HND,Honduras,2010,Unsafe sanitation,42.09550545093495
129,HND,Honduras,2010,Unsafe water source,41.138052350591195
129,HND,Honduras,2010,Vitamin A deficiency,8.957916026055495
129,HND,Honduras,2010,Whooping cough,2.966814305949113
129,HND,Honduras,2010,log_LDI,36.54637470619216
129,HND,Honduras,2016,Ambient particulate matter pollution,33.88729869441157
129,HND,Honduras,2016,Antenatal Care (4+ visits),96.47968202495568
129,HND,Honduras,2016,Child stunting,27.19482510455989
129,HND,Honduras,2016,Child underweight,8.782606947673392
129,HND,Honduras,2016,Child wasting,2.7082543415993605
129,HND,Honduras,2016,Congenital birth defects,8.315018577881782
129,HND,Honduras,2016,DTP3 coverage,93.76606117973637
129,HND,Honduras,2016,Diarrheal diseases,1.6390602220358135
129,HND,Honduras,2016,Diphtheria,0.02940673421528157
129,HND,Honduras,2016,Discontinued breastfeeding,40.41614854194201
129,HND,Honduras,2016,Encephalitis,8.125317698276739
129,HND,Honduras,2016,HIV/AIDS,0.35141575428138105
129,HND,Honduras,2016,Household air pollution from solid fuels,30.466500782682086
129,HND,Honduras,2016,Low birth weight for gestation,30.751025346747664
129,HND,Honduras,2016,Lower respiratory infections,2.354243497402149
129,HND,Honduras,2016,Malaria,0.02235752028900212
129,HND,Honduras,2016,Measles,1.4389278876655006e-06
129,HND,Honduras,2016,Meningitis,1.207210896429288
129,HND,Honduras,2016,Neonatal preterm birth,12.393533791926762
129,HND,Honduras,2016,Non-exclusive breastfeeding,45.12867155038302
129,HND,Honduras,2016,Short gestation for birth weight,19.4751358723427
129,HND,Honduras,2016,Socio-Demographic Index,49.41165316698458
129,HND,Honduras,2016,Sudden infant death syndrome,2.9887467602177398
129,HND,Honduras,2016,Tetanus,0.06102647559815611
129,HND,Honduras,2016,Tuberculosis,0.6663580697278069
129,HND,Honduras,2016,U5MR,5.204393343319049
129,HND,Honduras,2016,Unsafe sanitation,36.10364590553184
129,HND,Honduras,2016,Unsafe water source,37.045605261033664
129,HND,Honduras,2016,Vitamin A deficiency,7.989284591295465
129,HND,Honduras,2016,Whooping cough,2.5411190370045125
129,HND,Honduras,2016,log_LDI,38.10107635998127
130,MEX,Mexico,1990,Ambient particulate matter pollution,28.763151458499475
130,MEX,Mexico,1990,Antenatal Care (4+ visits),73.85016384307825
130,MEX,Mexico,1990,Child stunting,27.627393921074162
130,MEX,Mexico,1990,Child underweight,7.800497836821704
130,MEX,Mexico,1990,Child wasting,10.566185940350929
130,MEX,Mexico,1990,Congenital birth defects,19.868540559950702
130,MEX,Mexico,1990,DTP3 coverage,42.408831359617714
130,MEX,Mexico,1990,Diarrheal diseases,11.314240779245006
130,MEX,Mexico,1990,Diphtheria,0.6434641331142967
130,MEX,Mexico,1990,Discontinued breastfeeding,70.62747623428167
130,MEX,Mexico,1990,Encephalitis,11.305145931560373
130,MEX,Mexico,1990,HIV/AIDS,0.0893421005679919
130,MEX,Mexico,1990,Household air pollution from solid fuels,18.532279837420134
130,MEX,Mexico,1990,Low birth weight for gestation,13.346039676969951
130,MEX,Mexico,1990,Lower respiratory infections,10.858916763007317
130,MEX,Mexico,1990,Malaria,0.0005541172135126581
130,MEX,Mexico,1990,Measles,1.3278610886743842
130,MEX,Mexico,1990,Meningitis,2.183364686858567
130,MEX,Mexico,1990,Neonatal preterm birth,17.7532309517908
130,MEX,Mexico,1990,Non-exclusive breastfeeding,53.533356568402304
130,MEX,Mexico,1990,Short gestation for birth weight,36.13758048252869
130,MEX,Mexico,1990,Socio-Demographic Index,49.99405362052285
130,MEX,Mexico,1990,Sudden infant death syndrome,3.2331245282440273
130,MEX,Mexico,1990,Tetanus,0.6899554618555567
130,MEX,Mexico,1990,Tuberculosis,1.861208840113865
130,MEX,Mexico,1990,U5MR,11.347082481091036
130,MEX,Mexico,1990,Unsafe sanitation,28.172560783977357
130,MEX,Mexico,1990,Unsafe water source,33.85750589017542
130,MEX,Mexico,1990,Vitamin A deficiency,15.124501225495385
130,MEX,Mexico,1990,Whooping cough,1.1225777468668399
130,MEX,Mexico,1990,log_LDI,52.225441639490725
130,MEX,Mexico,1995,Ambient particulate matter pollution,30.7347940524129
130,MEX,Mexico,1995,Antenatal Care (4+ visits),87.17278272163598
130,MEX,Mexico,1995,Child stunting,26.25168071395488
130,MEX,Mexico,1995,Child underweight,7.165554167259028
130,MEX,Mexico,1995,Child wasting,7.895686120901015
130,MEX,Mexico,1995,Congenital birth defects,21.067836991271097
130,MEX,Mexico,1995,DTP3 coverage,80.98164146195053
130,MEX,Mexico,1995,Diarrheal diseases,5.526111444689481
130,MEX,Mexico,1995,Diphtheria,0.12553205759002212
130,MEX,Mexico,1995,Discontinued breastfeeding,69.11723275702896
130,MEX,Mexico,1995,Encephalitis,10.955299014158365
130,MEX,Mexico,1995,HIV/AIDS,0.12495423835175658
130,MEX,Mexico,1995,Household air pollution from solid fuels,15.267394882257317
130,MEX,Mexico,1995,Low birth weight for gestation,13.120714426717248
130,MEX,Mexico,1995,Lower respiratory infections,8.401856120486592
130,MEX,Mexico,1995,Malaria,0.0003291142236328511
130,MEX,Mexico,1995,Measles,0.003032000795234133
130,MEX,Mexico,1995,Meningitis,1.6231726345643853
130,MEX,Mexico,1995,Neonatal preterm birth,16.405458197009573
130,MEX,Mexico,1995,Non-exclusive breastfeeding,58.97927252018892
130,MEX,Mexico,1995,Short gestation for birth weight,36.16831835362452
130,MEX,Mexico,1995,Socio-Demographic Index,53.42300688300398
130,MEX,Mexico,1995,Sudden infant death syndrome,2.8849552638974383
130,MEX,Mexico,1995,Tetanus,0.182041194963383
130,MEX,Mexico,1995,Tuberculosis,1.0105321738921884
130,MEX,Mexico,1995,U5MR,8.706131458059678
130,MEX,Mexico,1995,Unsafe sanitation,29.209556134231164
130,MEX,Mexico,1995,Unsafe water source,27.291837508980333
130,MEX,Mexico,1995,Vitamin A deficiency,18.342207053279346
130,MEX,Mexico,1995,Whooping cough,0.3786029807727421
130,MEX,Mexico,1995,log_LDI,52.50381644405604
130,MEX,Mexico,2000,Ambient particulate matter pollution,32.78174783202803
130,MEX,Mexico,2000,Antenatal Care (4+ visits),89.7052567664617
130,MEX,Mexico,2000,Child stunting,22.405428936372186
130,MEX,Mexico,2000,Child underweight,5.790613038365716
130,MEX,Mexico,2000,Child wasting,6.251661196529389
130,MEX,Mexico,2000,Congenital birth defects,19.707567558594196
130,MEX,Mexico,2000,DTP3 coverage,88.29818881594292
130,MEX,Mexico,2000,Diarrheal diseases,2.702852694880421
130,MEX,Mexico,2000,Diphtheria,0.057915849424645796
130,MEX,Mexico,2000,Discontinued breastfeeding,67.80543705771063
130,MEX,Mexico,2000,Encephalitis,11.585795832402084
130,MEX,Mexico,2000,HIV/AIDS,0.2906084789695924
130,MEX,Mexico,2000,Household air pollution from solid fuels,13.374322385178559
130,MEX,Mexico,2000,Low birth weight for gestation,12.654156449771598
130,MEX,Mexico,2000,Lower respiratory infections,5.5562740272170394
130,MEX,Mexico,2000,Malaria,0.0001989103971475916
130,MEX,Mexico,2000,Measles,0.00027023654252555153
130,MEX,Mexico,2000,Meningitis,0.9605556720274803
130,MEX,Mexico,2000,Neonatal preterm birth,14.242565834975371
130,MEX,Mexico,2000,Non-exclusive breastfeeding,66.24338727337917
130,MEX,Mexico,2000,Short gestation for birth weight,36.698145838990406
130,MEX,Mexico,2000,Socio-Demographic Index,56.815045963865366
130,MEX,Mexico,2000,Sudden infant death syndrome,2.6279381377312303
130,MEX,Mexico,2000,Tetanus,0.06030098284926745
130,MEX,Mexico,2000,Tuberculosis,0.4838984278666053
130,MEX,Mexico,2000,U5MR,6.653525448499531
130,MEX,Mexico,2000,Unsafe sanitation,24.797822450996364
130,MEX,Mexico,2000,Unsafe water source,20.553565834921837
130,MEX,Mexico,2000,Vitamin A deficiency,17.610254017271483
130,MEX,Mexico,2000,Whooping cough,0.2883926135372479
130,MEX,Mexico,2000,log_LDI,53.58814863995681
130,MEX,Mexico,2005,Ambient particulate matter pollution,30.147876383040966
130,MEX,Mexico,2005,Antenatal Care (4+ visits),91.36134649170643
130,MEX,Mexico,2005,Child stunting,20.934725853907867
130,MEX,Mexico,2005,Child underweight,5.057964665195357
130,MEX,Mexico,2005,Child wasting,6.31747257290267
130,MEX,Mexico,2005,Congenital birth defects,17.75502997730393
130,MEX,Mexico,2005,DTP3 coverage,85.82790813530397
130,MEX,Mexico,2005,Diarrheal diseases,1.6467411506961813
130,MEX,Mexico,2005,Diphtheria,0.04290064404442476
130,MEX,Mexico,2005,Discontinued breastfeeding,70.21158914169023
130,MEX,Mexico,2005,Encephalitis,9.910966009547476
130,MEX,Mexico,2005,HIV/AIDS,0.23830418942973894
130,MEX,Mexico,2005,Household air pollution from solid fuels,10.903515830048736
130,MEX,Mexico,2005,Low birth weight for gestation,7.44173553096086
130,MEX,Mexico,2005,Lower respiratory infections,3.8266200220608773
130,MEX,Mexico,2005,Malaria,0.0001274249114751589
130,MEX,Mexico,2005,Measles,4.7801302727095086e-05
130,MEX,Mexico,2005,Meningitis,0.6247574842643894
130,MEX,Mexico,2005,Neonatal preterm birth,12.113586112385656
130,MEX,Mexico,2005,Non-exclusive breastfeeding,67.2863003886397
130,MEX,Mexico,2005,Short gestation for birth weight,40.17341508899304
130,MEX,Mexico,2005,Socio-Demographic Index,59.484688116706074
130,MEX,Mexico,2005,Sudden infant death syndrome,2.5414879550279954
130,MEX,Mexico,2005,Tetanus,0.02515213680428464
130,MEX,Mexico,2005,Tuberculosis,0.2910936561078126
130,MEX,Mexico,2005,U5MR,5.252928033269014
130,MEX,Mexico,2005,Unsafe sanitation,16.32099107127486
130,MEX,Mexico,2005,Unsafe water source,16.807343465165758
130,MEX,Mexico,2005,Vitamin A deficiency,19.67003874627973
130,MEX,Mexico,2005,Whooping cough,0.2735007070906813
130,MEX,Mexico,2005,log_LDI,54.67104550614328
130,MEX,Mexico,2010,Ambient particulate matter pollution,23.97960377611121
130,MEX,Mexico,2010,Antenatal Care (4+ visits),94.63994197113786
130,MEX,Mexico,2010,Child stunting,18.888369732879884
130,MEX,Mexico,2010,Child underweight,4.347444041379546
130,MEX,Mexico,2010,Child wasting,5.366041662790992
130,MEX,Mexico,2010,Congenital birth defects,16.569605171528394
130,MEX,Mexico,2010,DTP3 coverage,86.8222035644285
130,MEX,Mexico,2010,Diarrheal diseases,0.9892877386795464
130,MEX,Mexico,2010,Diphtheria,0.03925033402847217
130,MEX,Mexico,2010,Discontinued breastfeeding,74.81429817130973
130,MEX,Mexico,2010,Encephalitis,8.676909540134142
130,MEX,Mexico,2010,HIV/AIDS,0.19709911467687313
130,MEX,Mexico,2010,Household air pollution from solid fuels,9.987595746423274
130,MEX,Mexico,2010,Low birth weight for gestation,6.822956979661378
130,MEX,Mexico,2010,Lower respiratory infections,2.884582775183867
130,MEX,Mexico,2010,Malaria,8.494051618304413e-05
130,MEX,Mexico,2010,Measles,6.546776411611369e-07
130,MEX,Mexico,2010,Meningitis,0.44928533613929833
130,MEX,Mexico,2010,Neonatal preterm birth,10.126672340912583
130,MEX,Mexico,2010,Non-exclusive breastfeeding,67.31388585096087
130,MEX,Mexico,2010,Short gestation for birth weight,41.387246707336494
130,MEX,Mexico,2010,Socio-Demographic Index,61.373161604994856
130,MEX,Mexico,2010,Sudden infant death syndrome,2.9515253706924165
130,MEX,Mexico,2010,Tetanus,0.01072358470320716
130,MEX,Mexico,2010,Tuberculosis,0.19791362592922107
130,MEX,Mexico,2010,U5MR,4.385814208991642
130,MEX,Mexico,2010,Unsafe sanitation,13.225249020673493
130,MEX,Mexico,2010,Unsafe water source,14.285862043958636
130,MEX,Mexico,2010,Vitamin A deficiency,16.25692818572223
130,MEX,Mexico,2010,Whooping cough,0.2735240385205614
130,MEX,Mexico,2010,log_LDI,55.750432121787696
130,MEX,Mexico,2016,Ambient particulate matter pollution,22.40217105752828
130,MEX,Mexico,2016,Antenatal Care (4+ visits),98.510979754133
130,MEX,Mexico,2016,Child stunting,15.522544812085437
130,MEX,Mexico,2016,Child underweight,3.600651202498579
130,MEX,Mexico,2016,Child wasting,4.407140928734444
130,MEX,Mexico,2016,Congenital birth defects,13.725402867077538
130,MEX,Mexico,2016,DTP3 coverage,83.93126463125917
130,MEX,Mexico,2016,Diarrheal diseases,0.6834730687035204
130,MEX,Mexico,2016,Diphtheria,0.030971361403567228
130,MEX,Mexico,2016,Discontinued breastfeeding,76.48021717334099
130,MEX,Mexico,2016,Encephalitis,7.8489922943700625
130,MEX,Mexico,2016,HIV/AIDS,0.14751808405134517
130,MEX,Mexico,2016,Household air pollution from solid fuels,6.3597335340142935
130,MEX,Mexico,2016,Low birth weight for gestation,7.639657003109335
130,MEX,Mexico,2016,Lower respiratory infections,2.098158121944353
130,MEX,Mexico,2016,Malaria,5.146809369039349e-05
130,MEX,Mexico,2016,Measles,1.585231449166834e-06
130,MEX,Mexico,2016,Meningitis,0.32490108125850403
130,MEX,Mexico,2016,Neonatal preterm birth,8.083037361524225
130,MEX,Mexico,2016,Non-exclusive breastfeeding,66.79865721751901
130,MEX,Mexico,2016,Short gestation for birth weight,41.76971750023542
130,MEX,Mexico,2016,Socio-Demographic Index,63.20567943524657
130,MEX,Mexico,2016,Sudden infant death syndrome,2.8139460704680093
130,MEX,Mexico,2016,Tetanus,0.005144384704244774
130,MEX,Mexico,2016,Tuberculosis,0.12656007139223696
130,MEX,Mexico,2016,U5MR,3.427133801023459
130,MEX,Mexico,2016,Unsafe sanitation,12.196007541458663
130,MEX,Mexico,2016,Unsafe water source,11.964681709883603
130,MEX,Mexico,2016,Vitamin A deficiency,16.432317018136683
130,MEX,Mexico,2016,Whooping cough,0.2661831698373653
130,MEX,Mexico,2016,log_LDI,56.8838650878036
131,NIC,Nicaragua,1990,Ambient particulate matter pollution,36.0879804190463
131,NIC,Nicaragua,1990,Antenatal Care (4+ visits),63.84025085489156
131,NIC,Nicaragua,1990,Child stunting,32.84866808111842
131,NIC,Nicaragua,1990,Child underweight,11.839405437695635
131,NIC,Nicaragua,1990,Child wasting,6.6875448155563735
131,NIC,Nicaragua,1990,Congenital birth defects,19.004953083110298
131,NIC,Nicaragua,1990,DTP3 coverage,82.6681144141885
131,NIC,Nicaragua,1990,Diarrheal diseases,24.992383678128917
131,NIC,Nicaragua,1990,Diphtheria,0.5549966398324531
